2025-04-12 18:13:53.880768,Minor Detected
2025-04-12 18:13:53.945114,Minor Detected
2025-04-12 18:13:54.016584,Minor Detected
2025-04-12 18:13:55.427568,Minor Detected
2025-04-12 18:13:55.491511,Minor Detected
2025-04-12 18:13:55.560959,Minor Detected
2025-04-12 18:13:55.649895,Minor Detected
2025-04-12 18:13:55.709453,Minor Detected
2025-04-12 18:13:56.846680,Minor Detected
2025-04-12 18:13:57.202304,Minor Detected
2025-04-12 18:13:57.903918,Minor Detected
2025-04-12 18:13:58.048850,Minor Detected
2025-04-12 18:13:58.119858,Minor Detected
2025-04-12 18:13:58.380490,Minor Detected
2025-04-12 18:13:58.486668,Minor Detected
2025-04-12 18:13:58.591389,Minor Detected
2025-04-12 18:13:58.696469,Minor Detected
2025-04-12 18:13:58.753110,Minor Detected
2025-04-12 18:13:58.825775,Minor Detected
2025-04-12 18:13:58.909695,Minor Detected
2025-04-12 18:13:58.976719,Minor Detected
2025-04-12 18:13:59.042185,Minor Detected
2025-04-12 18:13:59.255743,Minor Detected
2025-04-12 18:13:59.400033,Minor Detected
2025-04-12 18:13:59.467109,Minor Detected
2025-04-12 18:13:59.539566,Minor Detected
2025-04-12 18:13:59.609872,Minor Detected
2025-04-12 18:13:59.678077,Minor Detected
2025-04-12 18:13:59.753094,Minor Detected
2025-04-12 18:13:59.828260,Minor Detected
2025-04-12 18:13:59.936244,Minor Detected
2025-04-12 18:14:00.037329,Minor Detected
2025-04-12 18:14:00.144498,Minor Detected
2025-04-12 18:14:00.253748,Minor Detected
2025-04-12 18:14:00.362160,Minor Detected
2025-04-12 18:14:00.464471,Minor Detected
2025-04-12 18:14:00.569971,Minor Detected
2025-04-12 18:14:00.680650,Minor Detected
2025-04-12 18:14:00.777796,Minor Detected
2025-04-12 18:14:00.847498,Minor Detected
2025-04-12 18:14:00.918687,Minor Detected
2025-04-12 18:14:00.987998,Minor Detected
2025-04-12 18:14:01.059393,Minor Detected
2025-04-12 18:14:01.129628,Minor Detected
2025-04-12 18:14:01.200279,Minor Detected
2025-04-12 18:14:01.270776,Minor Detected
2025-04-12 18:14:01.341743,Minor Detected
2025-04-12 18:14:01.411595,Minor Detected
2025-04-12 18:14:01.487047,Minor Detected
2025-04-12 18:14:01.598654,Minor Detected
2025-04-12 18:14:01.705438,Minor Detected
2025-04-12 18:14:01.812314,Minor Detected
2025-04-12 18:14:01.910802,Minor Detected
2025-04-12 18:14:02.028268,Minor Detected
2025-04-12 18:14:02.128551,Minor Detected
2025-04-12 18:14:02.233200,Minor Detected
2025-04-12 18:14:02.342725,Minor Detected
2025-04-12 18:14:02.447285,Minor Detected
2025-04-12 18:14:02.547643,Minor Detected
2025-04-12 18:14:02.660215,Minor Detected
2025-04-12 18:14:02.763554,Minor Detected
2025-04-12 18:14:02.865919,Minor Detected
2025-04-12 18:14:02.944808,Minor Detected
2025-04-12 18:14:03.067720,Minor Detected
2025-04-12 18:14:03.158105,Minor Detected
2025-04-12 18:14:03.261758,Minor Detected
2025-04-12 18:14:03.362646,Minor Detected
2025-04-12 18:14:03.427348,Minor Detected
2025-04-12 18:14:03.485711,Minor Detected
2025-04-12 18:14:03.575755,Minor Detected
2025-04-12 18:14:03.641110,Minor Detected
2025-04-12 18:14:03.711291,Minor Detected
2025-04-12 18:14:03.769924,Minor Detected
2025-04-12 18:14:03.850729,Minor Detected
2025-04-12 18:14:03.913929,Minor Detected
2025-04-12 18:14:03.987114,Minor Detected
2025-04-12 18:14:04.053858,Minor Detected
2025-04-12 18:14:04.129262,Minor Detected
2025-04-12 18:14:04.201817,Minor Detected
2025-04-12 18:14:04.266052,Minor Detected
2025-04-12 18:14:04.337285,Minor Detected
2025-04-12 18:14:04.408662,Minor Detected
2025-04-12 18:14:04.485482,Minor Detected
2025-04-12 18:14:04.547896,Minor Detected
2025-04-12 18:14:04.618201,Minor Detected
2025-04-12 18:14:04.699443,Minor Detected
2025-04-12 18:14:04.758427,Minor Detected
2025-04-12 18:14:04.823216,Minor Detected
2025-04-12 18:14:04.896502,Minor Detected
2025-04-12 18:14:04.959971,Minor Detected
2025-04-12 18:14:05.038970,Minor Detected
2025-04-12 18:14:05.109421,Minor Detected
2025-04-12 18:14:05.169405,Minor Detected
2025-04-12 18:14:05.252584,Minor Detected
2025-04-12 18:14:05.325561,Minor Detected
2025-04-12 18:14:05.387211,Minor Detected
2025-04-12 18:14:05.457052,Minor Detected
2025-04-12 18:14:05.536680,Minor Detected
2025-04-12 18:14:05.605679,Minor Detected
2025-04-12 18:14:05.673469,Minor Detected
2025-04-12 18:14:05.753011,Minor Detected
2025-04-12 18:14:05.819742,Minor Detected
2025-04-12 18:14:05.896358,Minor Detected
2025-04-12 18:14:05.967756,Minor Detected
2025-04-12 18:14:06.034284,Minor Detected
2025-04-12 18:14:06.103538,Minor Detected
2025-04-12 18:14:06.178385,Minor Detected
2025-04-12 18:14:06.248370,Minor Detected
2025-04-12 18:14:06.317025,Minor Detected
2025-04-12 18:14:06.388341,Minor Detected
2025-04-12 18:14:06.463488,Minor Detected
2025-04-12 18:14:06.531013,Minor Detected
2025-04-12 18:14:06.603892,Minor Detected
2025-04-12 18:14:06.669472,Minor Detected
2025-04-12 18:14:06.740659,Minor Detected
2025-04-12 18:14:06.815689,Minor Detected
2025-04-12 18:14:06.882263,Minor Detected
2025-04-12 18:14:06.955159,Minor Detected
2025-04-12 18:14:07.023287,Minor Detected
2025-04-12 18:14:07.094283,Minor Detected
2025-04-12 18:14:07.165919,Minor Detected
2025-04-12 18:14:07.235223,Minor Detected
2025-04-12 18:14:07.307110,Minor Detected
2025-04-12 18:14:07.381790,Minor Detected
2025-04-12 18:14:07.449833,Minor Detected
2025-04-12 18:14:07.520436,Minor Detected
2025-04-12 18:14:07.588217,Minor Detected
2025-04-12 18:14:07.650794,Minor Detected
2025-04-12 18:14:07.720689,Minor Detected
2025-04-12 18:14:07.788878,Minor Detected
2025-04-12 18:14:07.870180,Minor Detected
2025-04-12 18:14:07.937199,Minor Detected
2025-04-12 18:14:08.000754,Minor Detected
2025-04-12 18:14:08.072585,Minor Detected
2025-04-12 18:14:08.141968,Minor Detected
2025-04-12 18:14:08.215812,Minor Detected
2025-04-12 18:14:08.304942,Minor Detected
2025-04-12 18:14:08.352816,Minor Detected
2025-04-12 18:14:08.435748,Minor Detected
2025-04-12 18:14:08.500317,Minor Detected
2025-04-12 18:14:08.577285,Minor Detected
2025-04-12 18:14:08.640237,Minor Detected
2025-04-12 18:14:08.707921,Minor Detected
2025-04-12 18:14:08.788513,Minor Detected
2025-04-12 18:14:08.857890,Minor Detected
2025-04-12 18:14:08.923910,Minor Detected
2025-04-12 18:14:08.996343,Minor Detected
2025-04-12 18:14:09.062983,Minor Detected
2025-04-12 18:14:09.152057,Minor Detected
2025-04-12 18:14:09.212447,Minor Detected
2025-04-12 18:14:09.285858,Minor Detected
2025-04-12 18:14:09.356211,Minor Detected
2025-04-12 18:14:09.429725,Minor Detected
2025-04-12 18:14:09.500664,Minor Detected
2025-04-12 18:14:09.570065,Minor Detected
2025-04-12 18:14:09.639188,Minor Detected
2025-04-12 18:14:09.715742,Minor Detected
2025-04-12 18:14:09.784366,Minor Detected
2025-04-12 18:14:09.850811,Minor Detected
2025-04-12 18:14:09.932046,Minor Detected
2025-04-12 18:14:09.992642,Minor Detected
2025-04-12 18:14:10.067788,Minor Detected
2025-04-12 18:14:10.134661,Minor Detected
2025-04-12 18:14:10.202532,Minor Detected
2025-04-12 18:14:10.282287,Minor Detected
2025-04-12 18:14:10.345788,Minor Detected
2025-04-12 18:14:10.430130,Minor Detected
2025-04-12 18:14:10.495925,Minor Detected
2025-04-12 18:14:10.557059,Minor Detected
2025-04-12 18:14:10.635139,Minor Detected
2025-04-12 18:14:10.699828,Minor Detected
2025-04-12 18:14:10.773749,Minor Detected
2025-04-12 18:14:10.840159,Minor Detected
2025-04-12 18:14:10.917647,Minor Detected
2025-04-12 18:14:10.981945,Minor Detected
2025-04-12 18:14:11.053471,Minor Detected
2025-04-12 18:14:11.124712,Minor Detected
2025-04-12 18:14:11.212046,Minor Detected
2025-04-12 18:14:11.305222,Minor Detected
2025-04-12 18:14:11.379650,Minor Detected
2025-04-12 18:14:11.439309,Minor Detected
2025-04-12 18:14:11.517299,Minor Detected
2025-04-12 18:14:11.581534,Minor Detected
2025-04-12 18:14:11.653612,Minor Detected
2025-04-12 18:14:11.727069,Minor Detected
2025-04-12 18:14:11.795247,Minor Detected
2025-04-12 18:14:11.869527,Minor Detected
2025-04-12 18:14:11.936556,Minor Detected
2025-04-12 18:14:12.007661,Minor Detected
2025-04-12 18:14:12.083022,Minor Detected
2025-04-12 18:14:12.151626,Minor Detected
2025-04-12 18:14:12.217513,Minor Detected
2025-04-12 18:14:12.290428,Minor Detected
2025-04-12 18:14:12.372338,Minor Detected
2025-04-12 18:14:12.429632,Minor Detected
2025-04-12 18:14:12.502174,Minor Detected
2025-04-12 18:14:12.584801,Minor Detected
2025-04-12 18:14:12.651925,Minor Detected
2025-04-12 18:14:12.722756,Minor Detected
2025-04-12 18:14:12.795462,Minor Detected
2025-04-12 18:14:12.863419,Minor Detected
2025-04-12 18:14:12.936285,Minor Detected
2025-04-12 18:14:13.018264,Minor Detected
2025-04-12 18:14:13.110957,Minor Detected
2025-04-12 18:14:13.184301,Minor Detected
2025-04-12 18:14:13.240474,Minor Detected
2025-04-12 18:14:13.329611,Minor Detected
2025-04-12 18:14:13.409540,Minor Detected
2025-04-12 18:14:13.507050,Minor Detected
2025-04-12 18:14:13.614837,Minor Detected
2025-04-12 18:14:13.723555,Minor Detected
2025-04-12 18:14:13.842893,Minor Detected
2025-04-12 18:14:13.928120,Minor Detected
2025-04-12 18:14:13.996253,Minor Detected
2025-04-12 18:14:14.068813,Minor Detected
2025-04-12 18:14:14.135931,Minor Detected
2025-04-12 18:14:14.212466,Minor Detected
2025-04-12 18:14:14.319032,Minor Detected
2025-04-12 18:14:14.424342,Minor Detected
2025-04-12 18:14:14.489519,Minor Detected
2025-04-12 18:14:14.562734,Minor Detected
2025-04-12 18:14:14.632006,Minor Detected
2025-04-12 18:14:14.701558,Minor Detected
2025-04-12 18:14:14.772227,Minor Detected
2025-04-12 18:14:14.843847,Minor Detected
2025-04-12 18:14:14.915287,Minor Detected
2025-04-12 18:14:14.985547,Minor Detected
2025-04-12 18:14:15.056850,Minor Detected
2025-04-12 18:14:15.138558,Minor Detected
2025-04-12 18:14:15.245304,Minor Detected
2025-04-12 18:14:15.354669,Minor Detected
2025-04-12 18:14:15.459501,Minor Detected
2025-04-12 18:14:15.573255,Minor Detected
2025-04-12 18:14:15.669695,Minor Detected
2025-04-12 18:14:15.785892,Minor Detected
2025-04-12 18:14:15.878809,Minor Detected
2025-04-12 18:14:15.989496,Minor Detected
2025-04-12 18:14:16.102568,Minor Detected
2025-04-12 18:14:16.193322,Minor Detected
2025-04-12 18:14:16.310312,Minor Detected
2025-04-12 18:14:16.409836,Minor Detected
2025-04-12 18:14:16.528540,Minor Detected
2025-04-12 18:14:16.616042,Minor Detected
2025-04-12 18:14:16.729761,Minor Detected
2025-04-12 18:14:16.828889,Minor Detected
2025-04-12 18:14:16.938594,Minor Detected
2025-04-12 18:14:17.056911,Minor Detected
2025-04-12 18:14:17.143133,Minor Detected
2025-04-12 18:14:17.213059,Minor Detected
2025-04-12 18:14:17.282510,Minor Detected
2025-04-12 18:14:17.342055,Minor Detected
2025-04-12 18:14:17.418867,Minor Detected
2025-04-12 18:14:17.496572,Minor Detected
2025-04-12 18:14:17.554328,Minor Detected
2025-04-12 18:14:17.627983,Minor Detected
2025-04-12 18:14:17.699968,Minor Detected
2025-04-12 18:14:17.781174,Minor Detected
2025-04-12 18:14:17.837696,Minor Detected
2025-04-12 18:14:17.918478,Minor Detected
2025-04-12 18:14:17.979288,Minor Detected
2025-04-12 18:14:18.066620,Minor Detected
2025-04-12 18:14:18.177494,Minor Detected
2025-04-12 18:14:18.268959,Minor Detected
2025-04-12 18:14:18.346320,Minor Detected
2025-04-12 18:14:18.410671,Minor Detected
2025-04-12 18:14:18.476625,Minor Detected
2025-04-12 18:14:18.549413,Minor Detected
2025-04-12 18:14:18.617680,Minor Detected
2025-04-12 18:14:18.688521,Minor Detected
2025-04-12 18:14:18.762948,Minor Detected
2025-04-12 18:14:18.830322,Minor Detected
2025-04-12 18:14:18.902187,Minor Detected
2025-04-12 18:14:18.968881,Minor Detected
2025-04-12 18:14:19.044603,Minor Detected
2025-04-12 18:14:19.115335,Minor Detected
2025-04-12 18:14:19.183826,Minor Detected
2025-04-12 18:14:19.252620,Minor Detected
2025-04-12 18:14:19.339033,Minor Detected
2025-04-12 18:14:19.446910,Minor Detected
2025-04-12 18:14:19.570855,Minor Detected
2025-04-12 18:14:19.658801,Minor Detected
2025-04-12 18:14:19.766853,Minor Detected
2025-04-12 18:14:19.871004,Minor Detected
2025-04-12 18:14:19.978548,Minor Detected
2025-04-12 18:14:20.080668,Minor Detected
2025-04-12 18:14:20.186977,Minor Detected
2025-04-12 18:14:20.295217,Minor Detected
2025-04-12 18:14:20.397076,Minor Detected
2025-04-12 18:14:20.475707,Minor Detected
2025-04-12 18:14:20.579547,Minor Detected
2025-04-12 18:14:20.686235,Minor Detected
2025-04-12 18:14:20.793523,Minor Detected
2025-04-12 18:14:20.897277,Minor Detected
2025-04-12 18:14:20.998485,Minor Detected
2025-04-12 18:14:21.111094,Minor Detected
2025-04-12 18:14:21.211207,Minor Detected
2025-04-12 18:14:21.319042,Minor Detected
2025-04-12 18:14:21.429471,Minor Detected
2025-04-12 18:14:21.537987,Minor Detected
2025-04-12 18:14:21.631549,Minor Detected
2025-04-12 18:14:21.701506,Minor Detected
2025-04-12 18:14:21.771652,Minor Detected
2025-04-12 18:14:21.843465,Minor Detected
2025-04-12 18:14:21.912651,Minor Detected
2025-04-12 18:14:21.985849,Minor Detected
2025-04-12 18:14:22.054633,Minor Detected
2025-04-12 18:14:22.124811,Minor Detected
2025-04-12 18:14:22.196036,Minor Detected
2025-04-12 18:14:22.267576,Minor Detected
2025-04-12 18:14:22.335966,Minor Detected
2025-04-12 18:14:22.409355,Minor Detected
2025-04-12 18:14:22.475323,Minor Detected
2025-04-12 18:14:22.548015,Minor Detected
2025-04-12 18:14:22.623309,Minor Detected
2025-04-12 18:14:22.689480,Minor Detected
2025-04-12 18:14:22.761798,Minor Detected
2025-04-12 18:14:22.834339,Minor Detected
2025-04-12 18:14:22.901427,Minor Detected
2025-04-12 18:14:22.975342,Minor Detected
2025-04-12 18:14:23.044120,Minor Detected
2025-04-12 18:14:23.117927,Minor Detected
2025-04-12 18:14:23.184151,Minor Detected
2025-04-12 18:14:23.255553,Minor Detected
2025-04-12 18:14:23.327372,Minor Detected
2025-04-12 18:14:23.397208,Minor Detected
2025-04-12 18:14:23.470089,Minor Detected
2025-04-12 18:14:23.569750,Minor Detected
2025-04-12 18:14:23.647558,Minor Detected
2025-04-12 18:14:23.715173,Minor Detected
2025-04-12 18:14:23.788692,Minor Detected
2025-04-12 18:14:23.855290,Minor Detected
2025-04-12 18:14:23.930581,Minor Detected
2025-04-12 18:14:23.998649,Minor Detected
2025-04-12 18:14:24.069276,Minor Detected
2025-04-12 18:14:24.139355,Minor Detected
2025-04-12 18:14:24.212190,Minor Detected
2025-04-12 18:14:24.280305,Minor Detected
2025-04-12 18:14:24.352837,Minor Detected
2025-04-12 18:14:24.425431,Minor Detected
2025-04-12 18:14:24.493738,Minor Detected
2025-04-12 18:14:24.563865,Minor Detected
2025-04-12 18:14:24.636844,Minor Detected
2025-04-12 18:14:24.706318,Minor Detected
2025-04-12 18:14:24.777718,Minor Detected
2025-04-12 18:14:24.846825,Minor Detected
2025-04-12 18:14:24.917340,Minor Detected
2025-04-12 18:14:24.988590,Minor Detected
2025-04-12 18:14:25.129014,Minor Detected
2025-04-12 18:14:25.199972,Minor Detected
2025-04-12 18:14:25.274807,Minor Detected
2025-04-12 18:14:25.342053,Minor Detected
2025-04-12 18:14:25.412185,Minor Detected
2025-04-12 18:14:28.630863,Minor Detected
2025-04-12 18:14:28.701900,Minor Detected
2025-04-12 18:14:28.770467,Minor Detected
2025-04-12 18:14:28.910358,Minor Detected
2025-04-12 18:14:28.982591,Minor Detected
2025-04-12 18:14:29.053321,Minor Detected
2025-04-12 18:14:29.124134,Minor Detected
2025-04-12 18:14:29.193768,Minor Detected
2025-04-12 18:14:29.265279,Minor Detected
2025-04-12 18:14:29.347611,Minor Detected
2025-04-12 18:14:29.445326,Minor Detected
2025-04-12 18:14:29.512887,Minor Detected
2025-04-12 18:14:29.583847,Minor Detected
2025-04-12 18:14:29.653408,Minor Detected
2025-04-12 18:14:29.725311,Minor Detected
2025-04-12 18:14:29.795205,Minor Detected
2025-04-12 18:14:29.864492,Minor Detected
2025-04-12 18:14:29.940400,Minor Detected
2025-04-12 18:14:30.044642,Minor Detected
2025-04-12 18:14:30.114270,Minor Detected
2025-04-12 18:14:30.185660,Minor Detected
2025-04-12 18:14:30.255523,Minor Detected
2025-04-12 18:14:30.326031,Minor Detected
2025-04-12 18:14:30.392863,Minor Detected
2025-04-12 18:14:30.468473,Minor Detected
2025-04-12 18:14:30.537374,Minor Detected
2025-04-12 18:14:30.609489,Minor Detected
2025-04-12 18:14:30.679150,Minor Detected
2025-04-12 18:14:30.752344,Minor Detected
2025-04-12 18:14:30.820644,Minor Detected
2025-04-12 18:14:30.890848,Minor Detected
2025-04-12 18:14:30.962315,Minor Detected
2025-04-12 18:14:31.033136,Minor Detected
2025-04-12 18:14:31.101746,Minor Detected
2025-04-12 18:14:31.175760,Minor Detected
2025-04-12 18:14:31.243086,Minor Detected
2025-04-12 18:14:31.314421,Minor Detected
2025-04-12 18:14:31.387364,Minor Detected
2025-04-12 18:14:31.456851,Minor Detected
2025-04-12 18:14:31.527269,Minor Detected
2025-04-12 18:14:31.599441,Minor Detected
2025-04-12 18:14:31.668980,Minor Detected
2025-04-12 18:14:31.738090,Minor Detected
2025-04-12 18:14:31.881324,Minor Detected
2025-04-12 18:14:31.951533,Minor Detected
2025-04-12 18:14:32.023682,Minor Detected
2025-04-12 18:14:32.092110,Minor Detected
2025-04-12 18:14:32.164264,Minor Detected
2025-04-12 18:14:32.234347,Minor Detected
2025-04-12 18:14:32.311744,Minor Detected
2025-04-12 18:14:33.331207,Minor Detected
2025-04-12 18:14:33.400964,Minor Detected
2025-04-12 18:14:33.471880,Minor Detected
2025-04-12 18:14:33.543735,Minor Detected
2025-04-12 18:14:37.229735,Minor Detected
2025-04-12 18:14:37.463873,Minor Detected
2025-04-12 18:14:38.242665,Minor Detected
2025-04-12 18:14:38.386253,Minor Detected
2025-04-12 18:14:38.453986,Minor Detected
2025-04-12 18:14:38.528565,Minor Detected
2025-04-12 18:14:38.668325,Minor Detected
2025-04-12 18:14:40.367603,Minor Detected
2025-04-12 18:14:40.480527,Minor Detected
2025-04-12 18:14:41.112814,Minor Detected
2025-04-12 18:14:41.179222,Minor Detected
2025-04-12 18:14:41.247485,Minor Detected
2025-04-12 18:14:41.321344,Minor Detected
2025-04-12 18:14:49.028703,Minor Detected
2025-04-12 18:14:49.134609,Minor Detected
2025-04-12 18:14:49.458768,Minor Detected
2025-04-12 18:14:49.667111,Minor Detected
2025-04-12 18:14:50.798267,Minor Detected
2025-04-12 18:14:50.908568,Minor Detected
2025-04-12 18:14:51.012918,Minor Detected
2025-04-12 18:14:51.113844,Minor Detected
2025-04-12 18:14:51.228765,Minor Detected
2025-04-12 18:14:51.331808,Minor Detected
2025-04-12 18:14:51.433640,Minor Detected
2025-04-12 18:14:51.544420,Minor Detected
2025-04-12 18:14:51.647141,Minor Detected
2025-04-12 18:14:51.759616,Minor Detected
2025-04-12 18:14:51.855157,Minor Detected
2025-04-12 18:14:51.922808,Minor Detected
2025-04-12 18:14:51.994721,Minor Detected
2025-04-12 18:14:52.063157,Minor Detected
2025-04-12 18:14:52.133619,Minor Detected
2025-04-12 18:14:52.206630,Minor Detected
2025-04-12 18:14:52.275743,Minor Detected
2025-04-12 18:14:52.345176,Minor Detected
2025-04-12 18:14:52.423002,Minor Detected
2025-04-12 18:14:52.531368,Minor Detected
2025-04-12 18:14:52.638208,Minor Detected
2025-04-12 18:14:52.745973,Minor Detected
2025-04-12 18:14:52.843745,Minor Detected
2025-04-12 18:14:52.925255,Minor Detected
2025-04-12 18:14:53.029920,Minor Detected
2025-04-12 18:14:53.129544,Minor Detected
2025-04-12 18:14:53.238465,Minor Detected
2025-04-12 18:14:53.342572,Minor Detected
2025-04-12 18:14:53.443789,Minor Detected
2025-04-12 18:14:53.517664,Minor Detected
2025-04-12 18:14:53.627380,Minor Detected
2025-04-12 18:14:53.728377,Minor Detected
2025-04-12 18:14:53.841904,Minor Detected
2025-04-12 18:14:53.947749,Minor Detected
2025-04-12 18:14:54.049770,Minor Detected
2025-04-12 18:14:54.158112,Minor Detected
2025-04-12 18:14:54.261704,Minor Detected
2025-04-12 18:14:54.327580,Minor Detected
2025-04-12 18:14:54.396545,Minor Detected
2025-04-12 18:14:54.467459,Minor Detected
2025-04-12 18:14:54.539495,Minor Detected
